42;"ALSACE";"67,68"
72;"AQUITAINE";"24,33,40,47,64"
83;"AUVERGNE";"03,15,43,63"
26;"BOURGOGNE";"21,58,71,89"
53;"BRETAGNE";"22,29,35,56"
24;"CENTRE";"18,28,36,37,41,45"
21;"CHAMPAGNE ARDENNES";"08,10,51,52"
94;"CORSE";"2A,2B"
43;"FRANCHE-COMTE";"25,39,70,90"
11;"ILE DE France";"75,77,78,91,92,93,94,95"
91;"LANGUEDOC";"11,30,34,48,66"
74;"LIMOUSIN";"19,23,87"
41;"LORRAINE";"54,55,57,88"
73;"MIDI-PYRENEES";"09,12,31,32,46,65,81,82"
31;"NORD - PAS DE CALAIS";"59,62"
25;"BASSE-NORMANDIE";"14,50,61,27,76"
52;"PAYS DE LA LOIRE";"44,49,53,72,85"
22;"PICARDIE";"02,60,80"
54;"POITOU-CHARENTE";"16,17,79,86"
93;"PROVENCE-ALPES-COTE D'AZUR";"04,05,06,13,83,84"
82;"RHONE-ALPES";"01,07,26,38,42,69,73,74"
